Tweet_count,Username,Text,Created At,Retweets,Likes,Tweet ID
1,Eddy,@elonmusk how can a ceo say some weird rapey shit like this and face zero repercussions,Sun Sep 15 16:57:38 +0000 2024,1,1,1.83536E+18
2,"Just, Greg","@assetmen @NoLev_inc @chude__ True man
Need a better marketing/PR team
Even Elon musk hawks his shit",Sun Sep 15 08:55:39 +0000 2024,0,2,1.83524E+18
3,Phoebe,Fight me @elonmusk,Sun Sep 15 19:17:54 +0000 2024,1,1,1.8354E+18
4,kp Pathak,@elonmusk https://t.co/M99LOYcrvx,Sun Sep 15 10:36:51 +0000 2024,0,3,1.83527E+18
5,Patrick,@elonmusk What’s happen with you… I knew a totally different Elon musk…,Sun Sep 15 08:50:07 +0000 2024,0,2,1.83524E+18
6,tiberius,"@elonmusk Every time I see this, it's just amazing to me!  Makes me wonder how close we are to a REAL Star Trek Enterprise! https://t.co/GcBaNCoyrg",Sun Sep 15 19:17:54 +0000 2024,1,2,1.8354E+18
7,Tesla Semi Trucks,@elonmusk It truly is Elon,Sun Sep 15 19:37:07 +0000 2024,0,1,1.8354E+18
8,Cetra,"@elonmusk @CollinRugg It truly is. I've never been much for UFC, but more and more, I'm beginning to understand why people find it so appealing.",Sun Sep 15 18:30:11 +0000 2024,1,2,1.83539E+18
9,Simple Don TX,@elonmusk Exactly.,Sun Sep 15 19:23:59 +0000 2024,0,1,1.8354E+18
10,piporradioalcuadrado,@elonmusk GREAT JOB!!!,Sun Sep 15 19:42:21 +0000 2024,0,2,1.8354E+18
11,DogeDesigner,"""First thing a dictator does is ban private ownership of guns.""

一 Elon Musk https://t.co/ytReQCSNos",Sun Sep 08 19:47:16 +0000 2024,3453,27012,1.83287E+18
12,Dylan Blake,@elonmusk https://t.co/ZdxgLmxAwo,Sun Sep 15 17:01:40 +0000 2024,1,1,1.83536E+18
13,Chuck Callesto,Should Trump hold a RALLY with Elon Musk and RFK Jr? https://t.co/QHJ6SXjaG1,Tue Sep 10 15:32:54 +0000 2024,6044,38181,1.83353E+18
14,CrackOnline,@elonmusk Voter ID.,Sun Sep 15 08:50:09 +0000 2024,0,2,1.83524E+18
15,Dima Zeniuk,"“Engineering is magic made real.”

— Elon Musk https://t.co/8ciAXgvvKK",Fri Sep 06 20:57:30 +0000 2024,2034,27048,1.83216E+18
16,Caribbean Child,@elonmusk Small things amuse small minds. Hmmmm.,Sun Sep 15 08:49:42 +0000 2024,0,1,1.83524E+18
17,First Last,@elonmusk Right on point,Sun Sep 15 08:51:38 +0000 2024,0,1,1.83524E+18
18,Elon Musk,"Impressive AAA game from China!

Seems oddly familiar 😂 https://t.co/LkrmoFhVou",Fri Sep 06 23:08:32 +0000 2024,31054,472748,1.83219E+18
19,Dissenter,@elonmusk And those who pretended to be independent only did it because they knew how this study would be used against them.,Sun Sep 15 08:50:04 +0000 2024,1,2,1.83524E+18
20,Javier Inchausti,@elonmusk Yep its pretty sad here that they are trying to put this bill in place,Sun Sep 15 08:49:46 +0000 2024,0,2,1.83524E+18
21,Coach Fuego,"@elonmusk A Great idea; There should be an option to filter community noted tweets on the search engine.

I thought of that when I decided to see if I can find a similar tweet that had been noted to verify.",Sun Sep 15 10:09:30 +0000 2024,0,0,1.83526E+18
22,Cole Meyer,@AYoungMqn @Crazymoments01 @elonmusk #1 coming from a guy that's just sexist as fuck and it doesn't even make any fucking sense lol,Sun Sep 15 17:06:59 +0000 2024,1,1,1.83536E+18
23,Superunknown,"@elonmusk But when a long train of abuses and usurpations, pursuing invariably the same Object evinces a design to reduce them under absolute Despotism, it is their right, it is their duty, to throw off such Government, and to provide new Guards for their future security.",Sun Sep 15 17:09:05 +0000 2024,1,3,1.83537E+18
24,Pawel Flur,@elonmusk Great!,Sun Sep 15 17:12:57 +0000 2024,1,2,1.83537E+18
25,Novanoodle,@elonmusk Advice that works.,Sun Sep 15 09:39:25 +0000 2024,2,8,1.83525E+18
26,Christophe,@elonmusk 🤡🤡🤡,Sun Sep 15 08:50:05 +0000 2024,0,1,1.83524E+18
27,Jose Carbajal,@elonmusk Mr Elon sir can I ask u a question I know ur time is very valuable I know u the man to talk to I ain't ever talk to celebrity it's a honor sir I got a issue I don't know who to talk to it's about my son  if u got time will u inbox me ty sir if not sorry for the bother,Sun Sep 15 08:53:03 +0000 2024,0,1,1.83524E+18
28,Slim Pickens’ Ghost,@elonmusk Nearly none of them are “independents.”  Thats just a lie they tell themselves to maintain their own sense of morality and superiority.,Sun Sep 15 16:27:02 +0000 2024,1,0,1.83535E+18
29,Richie desautel,"@elonmusk A watch on each wrist.
🔥🩳",Sun Sep 15 17:23:41 +0000 2024,1,2,1.83537E+18
30,Matt Teske,@elonmusk Maybe that’s because journalists aren’t interested in funding political parties that choose a convicted felon as their presidential candidate?,Sun Sep 15 16:27:19 +0000 2024,1,2,1.83535E+18
